#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_3_3=  0.319200000000022E+02  -.465869996457215E+00  0.702028978868254E+00
     chi_1_1=  0.319300000000022E+02  -.973570700478294E+00  0.466395298734419E+00
     chi_2_1=  0.319300000000022E+02  0.507386452197382E-05  0.165931389458559E-05
     chi_3_1=  0.319300000000022E+02  -.143192499208618E-07  -.534316331183337E-07
     chi_1_2=  0.319300000000022E+02  0.487857585853990E-05  0.176673377717406E-05
     chi_2_2=  0.319300000000022E+02  -.993966139414571E+00  0.439106438709419E+00
     chi_3_2=  0.319300000000022E+02  -.871193077305992E-06  0.327370172877491E-06
     chi_1_3=  0.319300000000022E+02  -.741847226336866E-08  -.292381549236556E-07
     chi_2_3=  0.319300000000022E+02  -.491741246580217E-06  0.704178576294996E-06
     chi_3_3=  0.319300000000022E+02  -.461011653944126E+00  0.702335035674193E+00
     chi_1_1=  0.319400000000022E+02  -.971431886783360E+00  0.464087751926064E+00
     chi_2_1=  0.319400000000022E+02  0.507114054480255E-05  0.169728995660140E-05
     chi_3_1=  0.319400000000022E+02  -.136368507165148E-07  -.538989174180426E-07
     chi_1_2=  0.319400000000022E+02  0.487509731701826E-05  0.180285823561151E-05
     chi_2_2=  0.319400000000022E+02  -.991366900504864E+00  0.437172260744727E+00
     chi_3_2=  0.319400000000022E+02  -.872217754011001E-06  0.317392445957002E-06
     chi_1_3=  0.319400000000022E+02  -.691466194894135E-08  -.298847095767512E-07
     chi_2_3=  0.319400000000022E+02  -.494700155629437E-06  0.701633686629225E-06
     chi_3_3=  0.319400000000022E+02  -.456718278959574E+00  0.703821478493106E+00
     chi_1_1=  0.319500000000022E+02  -.968959028484971E+00  0.462544702242694E+00
     chi_2_1=  0.319500000000022E+02  0.506870919105860E-05  0.173849410169027E-05
     chi_3_1=  0.319500000000022E+02  -.129856957546033E-07  -.544737907904213E-07
     chi_1_2=  0.319500000000022E+02  0.487120249838353E-05  0.184248319193356E-05
     chi_2_2=  0.319500000000022E+02  -.988641753980826E+00  0.436011454362989E+00
     chi_3_2=  0.319500000000022E+02  -.872920244364627E-06  0.308027778933736E-06
     chi_1_3=  0.319500000000022E+02  -.634723497576382E-08  -.305709937745315E-07
     chi_2_3=  0.319500000000022E+02  -.498661791834600E-06  0.700145557338968E-06
     chi_3_3=  0.319500000000022E+02  -.453360667470849E+00  0.706227085284083E+00
     chi_1_1=  0.319600000000022E+02  -.966440730680832E+00  0.461827818971810E+00
     chi_2_1=  0.319600000000022E+02  0.506534669248304E-05  0.178301210727305E-05
     chi_3_1=  0.319600000000022E+02  -.123221204843579E-07  -.551626247606850E-07
     chi_1_2=  0.319600000000022E+02  0.486559427471413E-05  0.188540298123630E-05
     chi_2_2=  0.319600000000022E+02  -.986066230768514E+00  0.435614213322746E+00
     chi_3_2=  0.319600000000022E+02  -.873525116602039E-06  0.299299690152066E-06
     chi_1_3=  0.319600000000022E+02  -.570253243688649E-08  -.312740010858002E-07
     chi_2_3=  0.319600000000022E+02  -.503945478362242E-06  0.699287056081172E-06
     chi_3_3=  0.319600000000022E+02  -.451202848044659E+00  0.709175076194921E+00
     chi_1_1=  0.319700000000022E+02  -.964168471588364E+00  0.461897369313892E+00
     chi_2_1=  0.319700000000022E+02  0.505984100132279E-05  0.183050468350638E-05
     chi_3_1=  0.319700000000022E+02  -.116024297579809E-07  -.559565398592297E-07
     chi_1_2=  0.319700000000022E+02  0.485708987089298E-05  0.193096982946674E-05
     chi_2_2=  0.319700000000022E+02  -.983896571207753E+00  0.435877870051249E+00
     chi_3_2=  0.319700000000022E+02  -.874245840991234E-06  0.291157038391129E-06
     chi_1_3=  0.319700000000022E+02  -.497548918604662E-08  -.319665432513811E-07
     chi_2_3=  0.319700000000022E+02  -.510705987341074E-06  0.698541028004242E-06
     chi_3_3=  0.319700000000022E+02  -.450364818525041E+00  0.712212613816062E+00
     chi_1_1=  0.319800000000022E+02  -.962403833067518E+00  0.462616312883830E+00
     chi_2_1=  0.319800000000022E+02  0.505113239866733E-05  0.188021934809759E-05
     chi_3_1=  0.319800000000022E+02  -.107878731599146E-07  -.568319305272279E-07
     chi_1_2=  0.319800000000022E+02  0.484476802679649E-05  0.197813894212089E-05
     chi_2_2=  0.319800000000022E+02  -.982340172357527E+00  0.436617002393540E+00
     chi_3_2=  0.319800000000022E+02  -.875262330142094E-06  0.283482715488223E-06
     chi_1_3=  0.319800000000022E+02  -.417107457632093E-08  -.326204523904118E-07
     chi_2_3=  0.319800000000022E+02  -.518906376009904E-06  0.697361508437712E-06
     chi_3_3=  0.319800000000022E+02  -.450798697681118E+00  0.714864461924983E+00
     chi_1_1=  0.319900000000022E+02  -.961347405488004E+00  0.463763888428889E+00
     chi_2_1=  0.319900000000022E+02  0.503845366543064E-05  0.193104645504451E-05
     chi_3_1=  0.319900000000022E+02  -.984948055265976E-08  -.577524874120173E-07
     chi_1_2=  0.319900000000022E+02  0.482810582731608E-05  0.202556350078193E-05
     chi_2_2=  0.319900000000022E+02  -.981529105690636E+00  0.437582676561758E+00
     chi_3_2=  0.319900000000022E+02  -.876701772419128E-06  0.276108414627742E-06
     chi_1_3=  0.319900000000022E+02  -.330447832995530E-08  -.332104146457628E-07
     chi_2_3=  0.319900000000022E+02  -.528314111823528E-06  0.695245596417936E-06
     chi_3_3=  0.319900000000022E+02  -.452285476858597E+00  0.716696335208277E+00
     chi_1_1=  0.320000000000022E+02  -.961111841799078E+00  0.465059200981566E+00
     chi_2_1=  0.320000000000022E+02  0.502145606616603E-05  0.198162533892990E-05
     chi_3_1=  0.320000000000022E+02  -.877232993224625E-08  -.586728580687708E-07
     chi_1_2=  0.320000000000022E+02  0.480708581204764E-05  0.207174248071654E-05
     chi_2_2=  0.320000000000022E+02  -.981499862439263E+00  0.438490945158671E+00
     chi_3_2=  0.320000000000022E+02  -.878624439856008E-06  0.268835113714507E-06
     chi_1_3=  0.320000000000022E+02  -.239969320787898E-08  -.337178661665546E-07
     chi_2_3=  0.320000000000022E+02  -.538526304970946E-06  0.691805840813955E-06
     chi_3_3=  0.320000000000022E+02  -.454457683258161E+00  0.717378857036877E+00
     chi_1_1=  0.320100000000022E+02  -.961702868007485E+00  0.466194560342855E+00
     chi_2_1=  0.320100000000022E+02  0.500029990760779E-05  0.203050134074688E-05
     chi_3_1=  0.320100000000022E+02  -.755858772779762E-08  -.595439394753643E-07
     chi_1_2=  0.320100000000022E+02  0.478224794825473E-05  0.211521410095470E-05
     chi_2_2=  0.320100000000022E+02  -.982183517089532E+00  0.439059127997439E+00
     chi_3_2=  0.320100000000022E+02  -.881016764352654E-06  0.261458130134489E-06
     chi_1_3=  0.320100000000022E+02  -.148647132468264E-08  -.341341724088163E-07
     chi_2_3=  0.320100000000022E+02  -.549024174380696E-06  0.686829349057231E-06
     chi_3_3=  0.320100000000022E+02  -.456848144660958E+00  0.716739755881455E+00
     chi_1_1=  0.320200000000022E+02  -.963012894946567E+00  0.466876225241192E+00
     chi_2_1=  0.320200000000022E+02  0.497568407257404E-05  0.207632263869042E-05
     chi_3_1=  0.320200000000022E+02  -.622852168013357E-08  -.603194298885898E-07
     chi_1_2=  0.320200000000022E+02  0.475466206306237E-05  0.215477221014205E-05
     chi_2_2=  0.320200000000022E+02  -.983410352755416E+00  0.439045806795064E+00
     chi_3_2=  0.320200000000022E+02  -.883793919536117E-06  0.253794134855434E-06
     chi_1_3=  0.320200000000022E+02  -.596076274611156E-09  -.344623312949219E-07
     chi_2_3=  0.320200000000022E+02  -.559249029714491E-06  0.680310232706664E-06
     chi_3_3=  0.320200000000022E+02  -.458958000827316E+00  0.714792276314473E+00
     chi_1_1=  0.320300000000022E+02  -.964831153013986E+00  0.466867271443384E+00
     chi_2_1=  0.320300000000022E+02  0.494879289493565E-05  0.211804996959677E-05
     chi_3_1=  0.320300000000022E+02  -.481881060596769E-08  -.609627677727259E-07
     chi_1_2=  0.320300000000022E+02  0.472580831189263E-05  0.218966769738518E-05
     chi_2_2=  0.320300000000022E+02  -.984930936402584E+00  0.438287870230582E+00
     chi_3_2=  0.320300000000022E+02  -.886812925340948E-06  0.245705991929881E-06
     chi_1_3=  0.320300000000022E+02  0.243363323663485E-09  -.347167440882568E-07
     chi_2_3=  0.320300000000022E+02  -.568685301519491E-06  0.672447443118786E-06
     chi_3_3=  0.320300000000022E+02  -.460331042132460E+00  0.711732636943728E+00
     chi_1_1=  0.320400000000022E+02  -.966871424720484E+00  0.466024817627256E+00
     chi_2_1=  0.320400000000022E+02  0.492115373168326E-05  0.215513909283561E-05
     chi_3_1=  0.320400000000022E+02  -.337795381470755E-08  -.614531654878642E-07
     chi_1_2=  0.320400000000022E+02  0.469737519556314E-05  0.221975037294117E-05
     chi_2_2=  0.320400000000022E+02  -.986451825136593E+00  0.436726824825615E+00
     chi_3_2=  0.320400000000022E+02  -.889894983842821E-06  0.237120646236658E-06
     chi_1_3=  0.320400000000022E+02  0.101095686375274E-08  -.349210897320447E-07
     chi_2_3=  0.320400000000022E+02  -.576933804030525E-06  0.663608837383135E-06
     chi_3_3=  0.320400000000022E+02  -.460619329718427E+00  0.707907223349908E+00
     chi_1_1=  0.320500000000022E+02  -.968814016690368E+00  0.464323389028220E+00
     chi_2_1=  0.320500000000022E+02  0.489442173921723E-05  0.218765325549915E-05
     chi_3_1=  0.320500000000022E+02  -.195932475700351E-08  -.617893658835822E-07
     chi_1_2=  0.320500000000022E+02  0.467100910640943E-05  0.224551500750769E-05
     chi_2_2=  0.320500000000022E+02  -.987679827224873E+00  0.434418066929655E+00
     chi_3_2=  0.320500000000022E+02  -.892853160697295E-06  0.228036235994634E-06
     chi_1_3=  0.320500000000022E+02  0.169584917951287E-08  -.351048124453011E-07
     chi_2_3=  0.320500000000022E+02  -.583761711824176E-06  0.654270768200364E-06
     chi_3_3=  0.320500000000022E+02  -.459627971784606E+00  0.703757766346096E+00
     chi_1_1=  0.320600000000022E+02  -.970354289427171E+00  0.461858677925679E+00
     chi_2_1=  0.320600000000022E+02  0.487013091917465E-05  0.221627552790381E-05
     chi_3_1=  0.320600000000022E+02  -.613136484364895E-09  -.619901593665487E-07
     chi_1_2=  0.320600000000022E+02  0.464806544724069E-05  0.226803776898157E-05
     chi_2_2=  0.320600000000022E+02  -.988365961085378E+00  0.431520798748476E+00
     chi_3_2=  0.320600000000022E+02  -.895519849819348E-06  0.218517109603423E-06
     chi_1_3=  0.320600000000022E+02  0.229835141733336E-08  -.352989936239487E-07
     chi_2_3=  0.320600000000022E+02  -.589122987747554E-06  0.644947127147639E-06
     chi_3_3=  0.320600000000022E+02  -.457333388615958E+00  0.699756910451346E+00
     chi_1_1=  0.320700000000022E+02  -.971247897214429E+00  0.458830790019173E+00
     chi_2_1=  0.320700000000022E+02  0.484946194558686E-05  0.224221565150256E-05
     chi_3_1=  0.320700000000022E+02  0.621049105083035E-09  -.620914999497027E-07
     chi_1_2=  0.320700000000022E+02  0.462941102376531E-05  0.228881753597803E-05
     chi_2_2=  0.320700000000022E+02  -.988340366289036E+00  0.428271252172350E+00
     chi_3_2=  0.320700000000022E+02  -.897768586233754E-06  0.208678537859585E-06
     chi_1_3=  0.320700000000022E+02  0.282947355823587E-08  -.355323580502188E-07
     chi_2_3=  0.320700000000022E+02  -.593150763257022E-06  0.636121335693431E-06
     chi_3_3=  0.320700000000022E+02  -.453876306573071E+00  0.696346208347288E+00
     chi_1_1=  0.320800000000022E+02  -.971344002820801E+00  0.455511291435359E+00
     chi_2_1=  0.320800000000022E+02  0.483307188054696E-05  0.226703291005986E-05
     chi_3_1=  0.320800000000022E+02  0.171981618181229E-08  -.621409263635182E-07
     chi_1_2=  0.320800000000022E+02  0.461531098143977E-05  0.230955847690349E-05
     chi_2_2=  0.320800000000022E+02  -.987532369996161E+00  0.424945738020558E+00
     chi_3_2=  0.320800000000022E+02  -.899526674771079E-06  0.198665308008655E-06
     chi_1_3=  0.320800000000022E+02  0.330921369164196E-08  -.358279373182663E-07
     chi_2_3=  0.320800000000022E+02  -.596128399465776E-06  0.628190614577931E-06
     chi_3_3=  0.320800000000022E+02  -.449535358642258E+00  0.693884891680085E+00
     chi_1_1=  0.320900000000022E+02  -.970601546969870E+00  0.452201793430313E+00
     chi_2_1=  0.320900000000022E+02  0.482101160716878E-05  0.229241420852048E-05
     chi_3_1=  0.320900000000022E+02  0.267857045410552E-08  -.621905636174473E-07
     chi_1_2=  0.320900000000022E+02  0.460540946281225E-05  0.233193772755734E-05
     chi_2_2=  0.320900000000022E+02  -.985974217328179E+00  0.421821326081422E+00
     chi_3_2=  0.320900000000022E+02  -.900777857043841E-06  0.188629160900201E-06
     chi_1_3=  0.320900000000022E+02  0.376404109312562E-08  -.362006303484481E-07
     chi_2_3=  0.320900000000022E+02  -.598447506810868E-06  0.621426627337285E-06
     chi_3_3=  0.320900000000022E+02  -.444688523961850E+00  0.692613151781993E+00
     chi_1_1=  0.321000000000022E+02  -.969088299063293E+00  0.449192307838485E+00
     chi_2_1=  0.321000000000022E+02  0.481273328284837E-05  0.231994928819665E-05
     chi_3_1=  0.321000000000022E+02  0.351133777837992E-08  -.622900655233408E-07
     chi_1_2=  0.321000000000022E+02  0.459879227531326E-05  0.235739502442814E-05
     chi_2_2=  0.321000000000022E+02  -.983790715776956E+00  0.419140682519399E+00
     chi_3_2=  0.321000000000022E+02  -.901556645435431E-06  0.178709176019534E-06
     chi_1_3=  0.321000000000022E+02  0.422393339743792E-08  -.366556919431736E-07
     chi_2_3=  0.321000000000022E+02  -.600559854083820E-06  0.615952593553277E-06
     chi_3_3=  0.321000000000022E+02  -.439768425649606E+00  0.692630183665583E+00
     chi_1_1=  0.321100000000022E+02  -.966965945258343E+00  0.446725627126173E+00
     chi_2_1=  0.321100000000022E+02  0.480717233276724E-05  0.235093519862223E-05
     chi_3_1=  0.321100000000022E+02  0.424820937984958E-08  -.624805352649938E-07
     chi_1_2=  0.321100000000022E+02  0.459410914562005E-05  0.238696648096446E-05
     chi_2_2=  0.321100000000022E+02  -.981178985498110E+00  0.417084921022138E+00
     chi_3_2=  0.321100000000022E+02  -.901937228359697E-06  0.169017441865760E-06
     chi_1_3=  0.321100000000022E+02  0.471919365104947E-08  -.371881024476825E-07
     chi_2_3=  0.321100000000022E+02  -.602927585604272E-06  0.611735226144678E-06
     chi_3_3=  0.321100000000022E+02  -.435215299965197E+00  0.693885816021211E+00
     chi_1_1=  0.321200000000022E+02  -.964465910986335E+00  0.444970991655477E+00
     chi_2_1=  0.321200000000022E+02  0.480288138597236E-05  0.238622737305850E-05
     chi_3_1=  0.321200000000022E+02  0.493119237914245E-08  -.627899728411073E-07
     chi_1_2=  0.321200000000022E+02  0.458973302219874E-05  0.242117065692932E-05
     chi_2_2=  0.321200000000022E+02  -.978382555038778E+00  0.415755721055407E+00
     chi_3_2=  0.321200000000022E+02  -.902019913986650E-06  0.159630569854016E-06
     chi_1_3=  0.321200000000022E+02  0.527717804123741E-08  -.377828072821437E-07
     chi_2_3=  0.321200000000022E+02  -.605974138744579E-06  0.608590112821883E-06
     chi_3_3=  0.321200000000022E+02  -.431429757592397E+00  0.696184922019682E+00
     chi_1_1=  0.321300000000022E+02  -.961860199236787E+00  0.444007777400857E+00
     chi_2_1=  0.321300000000022E+02  0.479819576957274E-05  0.242614253971136E-05
     chi_3_1=  0.321300000000022E+02  0.560915426470017E-08  -.632303903888023E-07
     chi_1_2=  0.321300000000022E+02  0.458393991548622E-05  0.245994712895334E-05
     chi_2_2=  0.321300000000022E+02  -.975662949463699E+00  0.415166393031466E+00
     chi_3_2=  0.321300000000022E+02  -.901917361477228E-06  0.150586418221465E-06
     chi_1_3=  0.321300000000022E+02  0.591906853705566E-08  -.384158984625743E-07
     chi_2_3=  0.321300000000022E+02  -.610037698240732E-06  0.606200394600644E-06
     chi_3_3=  0.321300000000022E+02  -.428727184998562E+00  0.699205000375569E+00
     chi_1_1=  0.321400000000022E+02  -.959430212539189E+00  0.443818661506076E+00
     chi_2_1=  0.321400000000022E+02  0.479141656589042E-05  0.247041328384047E-05
     chi_3_1=  0.321400000000022E+02  0.633233679008823E-08  -.637965400090265E-07
     chi_1_2=  0.321400000000022E+02  0.457509903333809E-05  0.250264693629907E-05
     chi_2_2=  0.321400000000022E+02  -.973270682346579E+00  0.415241225164810E+00
     chi_3_2=  0.321400000000022E+02  -.901741919585323E-06  0.141884937499672E-06
     chi_1_3=  0.321400000000022E+02  0.665693377571654E-08  -.390568558553758E-07
     chi_2_3=  0.321400000000022E+02  -.615330089869308E-06  0.604149486504569E-06
     chi_3_3=  0.321400000000022E+02  -.427296907599173E+00  0.702528085239870E+00
     chi_1_1=  0.321500000000022E+02  -.957435355130290E+00  0.444291684590288E+00
     chi_2_1=  0.321500000000022E+02  0.478100218380464E-05  0.251819508116036E-05
     chi_3_1=  0.321500000000022E+02  0.714673472536400E-08  -.644662085107163E-07
     chi_1_2=  0.321500000000022E+02  0.456186491640259E-05  0.254807790596591E-05
     chi_2_2=  0.321500000000022E+02  -.971416947882284E+00  0.415822921175833E+00
     chi_3_2=  0.321500000000022E+02  -.901594678827781E-06  0.133492144773807E-06
     chi_1_3=  0.321500000000022E+02  0.749148824089382E-08  -.396718965064465E-07
     chi_2_3=  0.321500000000022E+02  -.621906039403572E-06  0.601967992999146E-06
     chi_3_3=  0.321500000000022E+02  -.427171392183651E+00  0.705687377929065E+00
     chi_1_1=  0.321600000000022E+02  -.956082868519422E+00  0.445231246649279E+00
     chi_2_1=  0.321600000000022E+02  0.476575916075666E-05  0.256813062111123E-05
     chi_3_1=  0.321600000000022E+02  0.808860466312785E-08  -.652021471270525E-07
     chi_1_2=  0.321600000000022E+02  0.454335910468062E-05  0.259461131726490E-05
     chi_2_2=  0.321600000000022E+02  -.970247622955419E+00  0.416688514892054E+00
     chi_3_2=  0.321600000000022E+02  -.901556527248819E-06  0.125346555058158E-06
     chi_1_3=  0.321600000000022E+02  0.841108643465642E-08  -.402282591087630E-07
     chi_2_3=  0.321600000000022E+02  -.629649360920586E-06  0.599192345094819E-06
     chi_3_3=  0.321600000000022E+02  -.428212457340819E+00  0.708226163129232E+00
     chi_1_1=  0.321700000000022E+02  -.955500999488740E+00  0.446378531523576E+00
     chi_2_1=  0.321700000000022E+02  0.474501674226048E-05  0.261847833549675E-05
     chi_3_1=  0.321700000000022E+02  0.917951439794872E-08  -.659557769249032E-07
     chi_1_2=  0.321700000000022E+02  0.451932006298602E-05  0.264035473241531E-05
     chi_2_2=  0.321700000000022E+02  -.969822235423389E+00  0.417574086960145E+00
     chi_3_2=  0.321700000000022E+02  -.901681539808496E-06  0.117367635977032E-06
     chi_1_3=  0.321700000000022E+02  0.939245643804475E-08  -.406989164783666E-07
     chi_2_3=  0.321700000000022E+02  -.638282279640879E-06  0.595428516020688E-06
     chi_3_3=  0.321700000000022E+02  -.430121060188691E+00  0.709762189118078E+00
     chi_1_1=  0.321800000000022E+02  -.955718848641300E+00  0.447441404958583E+00
     chi_2_1=  0.321800000000022E+02  0.471876029048102E-05  0.266730763770084E-05
     chi_3_1=  0.321800000000022E+02  0.104225918522076E-07  -.666727079813321E-07
     chi_1_2=  0.321800000000022E+02  0.449019138849297E-05  0.268338579596612E-05
     chi_2_2=  0.321800000000022E+02  -.970101675335449E+00  0.418207419015476E+00
     chi_3_2=  0.321800000000022E+02  -.901993228613311E-06  0.109465809816189E-06
     chi_1_3=  0.321800000000022E+02  0.104034064433096E-07  -.410668910239764E-07
     chi_2_3=  0.321800000000022E+02  -.647400659337916E-06  0.590410147432824E-06
     chi_3_3=  0.321800000000022E+02  -.432473646411113E+00  0.710046491061846E+00
     chi_1_1=  0.321900000000022E+02  -.956657250915125E+00  0.448132099529751E+00
     chi_2_1=  0.321900000000022E+02  0.468769141449935E-05  0.271275018913822E-05
     chi_3_1=  0.321900000000022E+02  0.118008258417121E-07  -.672997657344513E-07
     chi_1_2=  0.321900000000022E+02  0.445711654609983E-05  0.272202388460059E-05
     chi_2_2=  0.321900000000022E+02  -.970948676961793E+00  0.418345445967476E+00
     chi_3_2=  0.321900000000022E+02  -.902484262667595E-06  0.101553180808300E-06
     chi_1_3=  0.321900000000022E+02  0.114072599088244E-07  -.413282256191483E-07
     chi_2_3=  0.321900000000022E+02  -.656531776896864E-06  0.584038884239199E-06
     chi_3_3=  0.321900000000022E+02  -.434781695696716E+00  0.709004025357893E+00
     chi_1_1=  0.322000000000022E+02  -.958134757243538E+00  0.448208287879549E+00
     chi_2_1=  0.322000000000022E+02  0.465318488589993E-05  0.275327676697339E-05
     chi_3_1=  0.322000000000022E+02  0.132782145384506E-07  -.677926903216381E-07
     chi_1_2=  0.322000000000022E+02  0.442181947200935E-05  0.275509647154732E-05
     chi_2_2=  0.322000000000022E+02  -.972143663015868E+00  0.417810777146081E+00
     chi_3_2=  0.322000000000022E+02  -.903119999528597E-06  0.935536885552112E-07
     chi_1_3=  0.322000000000022E+02  0.123682579485684E-07  -.414928634388116E-07
     chi_2_3=  0.322000000000022E+02  -.665204642535625E-06  0.576397360778640E-06
     chi_3_3=  0.322000000000022E+02  -.436564211023825E+00  0.706746190441391E+00
     chi_1_1=  0.322100000000022E+02  -.959890518614657E+00  0.447510541489105E+00
     chi_2_1=  0.322100000000022E+02  0.461712859908747E-05  0.278795059967017E-05
     chi_3_1=  0.322100000000022E+02  0.148041204464768E-07  -.681231714569349E-07
     chi_1_2=  0.322100000000022E+02  0.438637511375446E-05  0.278214495113728E-05
     chi_2_2=  0.322100000000022E+02  -.973415299896658E+00  0.416519987787853E+00
     chi_3_2=  0.322100000000022E+02  -.903845502475079E-06  0.854110976927187E-07
     chi_1_3=  0.322100000000022E+02  0.132568467458190E-07  -.415831899334052E-07
     chi_2_3=  0.322100000000022E+02  -.673018763691121E-06  0.567731788196924E-06
     chi_3_3=  0.322100000000022E+02  -.437418638887366E+00  0.703552003895935E+00
     chi_1_1=  0.322200000000022E+02  -.961621869479906E+00  0.445988193161867E+00
     chi_2_1=  0.322200000000022E+02  0.458166119771198E-05  0.281660090865554E-05
     chi_3_1=  0.322200000000022E+02  0.163204221820347E-07  -.682836910457451E-07
     chi_1_2=  0.322200000000022E+02  0.435290505816797E-05  0.280351974314552E-05
     chi_2_2=  0.322200000000022E+02  -.974481023374716E+00  0.414497078310768E+00
     chi_3_2=  0.322200000000022E+02  -.904594851646182E-06  0.770934282811660E-07
     chi_1_3=  0.322200000000022E+02  0.140538051160617E-07  -.416305935377936E-07
     chi_2_3=  0.322200000000022E+02  -.679697804139109E-06  0.558408937562974E-06
     chi_3_3=  0.322200000000022E+02  -.437076239249210E+00  0.699822784248920E+00
     chi_1_1=  0.322300000000022E+02  -.963030079322984E+00  0.443707357665376E+00
     chi_2_1=  0.322300000000022E+02  0.454885259056044E-05  0.283987239648922E-05
     chi_3_1=  0.322300000000022E+02  0.177702234724262E-07  -.682889752654881E-07
     chi_1_2=  0.322300000000022E+02  0.432325758442484E-05  0.282033877506093E-05
     chi_2_2=  0.322300000000022E+02  -.975089617450708E+00  0.411868734958393E+00
     chi_3_2=  0.322300000000022E+02  -.905300894768412E-06  0.685931857773587E-07
     chi_1_3=  0.322300000000022E+02  0.147525419111377E-07  -.416708516802958E-07
     chi_2_3=  0.322300000000022E+02  -.685119531422304E-06  0.548858149908431E-06
     chi_3_3=  0.322300000000022E+02  -.435432971292316E+00  0.696021203943362E+00
     chi_1_1=  0.322400000000022E+02  -.963865073263978E+00  0.440839105347824E+00
     chi_2_1=  0.322400000000022E+02  0.452039154177307E-05  0.285913602364465E-05
     chi_3_1=  0.322400000000022E+02  0.191063671534056E-07  -.681736662182068E-07
     chi_1_2=  0.322400000000022E+02  0.429873688062138E-05  0.283431849606409E-05
     chi_2_2=  0.322400000000022E+02  -.975057246412274E+00  0.408842686077657E+00
     chi_3_2=  0.322400000000022E+02  -.905903485976772E-06  0.599238161589716E-07
     chi_1_3=  0.322400000000022E+02  0.153594154888218E-07  -.417392809809368E-07
     chi_2_3=  0.322400000000022E+02  -.689320318294278E-06  0.539510691191970E-06
     chi_3_3=  0.322400000000022E+02  -.432553991578899E+00  0.692607336628910E+00
     chi_1_1=  0.322500000000022E+02  -.963960278142081E+00  0.437630885422400E+00
     chi_2_1=  0.322500000000022E+02  0.449734232310144E-05  0.287628210272386E-05
     chi_3_1=  0.322500000000022E+02  0.202980664523438E-07  -.679867967167893E-07
     chi_1_2=  0.322500000000022E+02  0.427993007862310E-05  0.284751755311919E-05
     chi_2_2=  0.322500000000022E+02  -.974290513011410E+00  0.405674560096313E+00
     chi_3_2=  0.322500000000022E+02  -.906354816833832E-06  0.511137418141205E-07
     chi_1_3=  0.322500000000022E+02  0.158923663093363E-07  -.418664180261665E-07
     chi_2_3=  0.322500000000022E+02  -.692478254405079E-06  0.530746461009730E-06
     chi_3_3=  0.322500000000022E+02  -.428655772710091E+00  0.689981983769105E+00
     chi_1_1=  0.322600000000022E+02  -.963251948411696E+00  0.434368089924995E+00
     chi_2_1=  0.322600000000022E+02  0.448001034871092E-05  0.289344334175702E-05
     chi_3_1=  0.322600000000022E+02  0.213345726814494E-07  -.677843764252414E-07
     chi_1_2=  0.322600000000022E+02  0.426665155963263E-05  0.286204783173072E-05
     chi_2_2=  0.322600000000022E+02  -.972794034396517E+00  0.402630573855439E+00
     chi_3_2=  0.322600000000022E+02  -.906621402309542E-06  0.421997487260640E-07
     chi_1_3=  0.322600000000022E+02  0.163783676463880E-07  -.420746695977313E-07
     chi_2_3=  0.322600000000022E+02  -.694881785803589E-06  0.522853689552964E-06
     chi_3_3=  0.322600000000022E+02  -.424072747916286E+00  0.688443131982670E+00
     chi_1_1=  0.322700000000021E+02  -.961781766958527E+00  0.431333755385678E+00
     chi_2_1=  0.322700000000021E+02  0.446792597482030E-05  0.291270335799709E-05
     chi_3_1=  0.322700000000021E+02  0.222256423401545E-07  -.676216102445507E-07
     chi_1_2=  0.322700000000021E+02  0.425799538602481E-05  0.287980293138524E-05
     chi_2_2=  0.322700000000021E+02  -.970663868068295E+00  0.399952736024952E+00
     chi_3_2=  0.322700000000021E+02  -.906683229992441E-06  0.332213000291620E-07
     chi_1_3=  0.322700000000021E+02  0.168501864697833E-07  -.423760652286115E-07
     chi_2_3=  0.322700000000021E+02  -.696890680269622E-06  0.516003096454550E-06
     chi_3_3=  0.322700000000021E+02  -.419215233670501E+00  0.688157220546059E+00
     chi_1_1=  0.322800000000021E+02  -.959685247272449E+00  0.428772929517029E+00
     chi_2_1=  0.322800000000021E+02  0.445992988150535E-05  0.293583619733667E-05
     chi_3_1=  0.322800000000021E+02  0.229992751516495E-07  -.675459924306819E-07
     chi_1_2=  0.322800000000021E+02  0.425246937036609E-05  0.290223704555684E-05
     chi_2_2=  0.322800000000021E+02  -.968070463653073E+00  0.397830927907172E+00
     chi_3_2=  0.322800000000021E+02  -.906531182203380E-06  0.242167348441756E-07
     chi_1_3=  0.322800000000021E+02  0.173428038980550E-07  -.427710724240531E-07
     chi_2_3=  0.322800000000021E+02  -.698894232209501E-06  0.510235488636902E-06
     chi_3_3=  0.322800000000021E+02  -.414523460387429E+00  0.689144485367215E+00
     chi_1_1=  0.322900000000021E+02  -.957170299475171E+00  0.426865448215079E+00
     chi_2_1=  0.322900000000021E+02  0.445433090434880E-05  0.296410343302492E-05
     chi_3_1=  0.322900000000021E+02  0.236975419732039E-07  -.675919940827782E-07
     chi_1_2=  0.322900000000021E+02  0.424818093589415E-05  0.293020822330971E-05
     chi_2_2=  0.322900000000021E+02  -.965235288464609E+00  0.396383620838496E+00
     chi_3_2=  0.322900000000021E+02  -.906163993825383E-06  0.152215799817171E-07
     chi_1_3=  0.322900000000021E+02  0.178896952139119E-07  -.432484149190577E-07
